lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,total_votes,"Party || 1 || (პარტია) „თეთრები”|(Political Party) ""Whites""","Party || 10 || „შალვა ნათელაშვილი-საქართველოს ლეიბორისტული პარტია“|""Shalva Natelashvili - Georgian Labour Party""","Party || 11 || „მშრომელთა სოციალისტური პარტია“|""Socialist Workers' Party""","Party || 12 || „მოძრაობა თავისუფალი საქართველოსთვის”|""Movement for Free Georgia""","Party || 13 || „რეფორმერი“|""Reformer""","Party || 14 || „ბეჟან გუნავა - ქართული არჩევანი“|""Bezhan Gunava- Georgian Choice""","Party || 16 || „ახალი ქრისტიან-დემოკრატები”|""New Christian-Democrats""","Party || 17 || „ირაკლი ოქრუაშვილი - გამარჯვებული საქართველო“|""Irakli Okruashvili - Victorious Georgia""","Party || 18 || „მრეწველობა გადაარჩენს საქართველოს“| ""Industry will Save Georgia""","Party || 19 || მოქალაქეთა პოლიტიკური გაერთიანება „ჩვენი საქართველო - სოლიდარობის ალიანსი“|Political Union of Citizens ""Our Georgia - Solidarity Alliance of Georgia""","Party || 2 || „ბაქრაძე, უგულავა, ბოკერია - ევროპული საქართველო - მოძრაობა თავისუფლებისთვის“|""Bakradze, Ugulava, Bokeria - European Georgia - Movement for Liberty""","Party || 20 || „საქართველო“|""Sakartvelo""","Party || 21 || „თავისუფალი საქართველო (კახა კუკავა, გიორგი წულაია)“|""Free Georgia (Kakha Kukava, Giorgi Tsulaia)""","Party || 23 || „ახალი ძალა“|""New Power""","Party || 24 || „ალეკო ელისაშვილი-მოქალაქეები“|""Aleko Elisashvili - Citizens""","Party || 25 || „თავისუფალი დემოკრატები“|""Free Democrats""","Party || 26 || ეკა ბესელია - პ.პ. „სამართლიანობისთვის“|Eka Beselia - Political Party ""For Justice""","Party || 27 || საარჩევნო ბლოკი „გიორგი ვაშაძე-სტრატეგია აღმაშენებელი”|Election Bloc - ""Giorgi Vashadze-Strategy Aghmashenebeli""","Party || 28 || „ქართული ფესვები” |""Georgian Roots""",Party || 3 || ნინო ბურჯანაძე-ერთიანი საქართველო-დემოკრატიული მოძრაობა| Nino Burjanadze - United Georgia - Democratic Movement,"Party || 30 || „შეცვალე საქართველო” |""Change Georgia""","Party || 31 || თავისუფლება-ზვიად გამსახურდიას გზა|""Tavisupleba - Zviad Gamsakhurdias Gza""","Party || 32 || „სახალხო პარტია“|""Peoples Party""","Party || 33 || „ეროვნულ-დემოკრატიული პარტია (ედპ)“|""National-Democratic Party"" (NDP)","Party || 34 || „სოციალური სამართლიანობისათვის“|""For Social Justice""","Party || 36 || „გირჩი“|""Girchi""","Party || 4 || „დავით ჭიჭინაძე ტრიბუნა - ქდმ”|""Davit Chichinadze-Tribuna - CDM""","Party || 41 || ქართული ოცნება - დემოკრატიული საქართველო|""Georgian Dream – Democratic Georgia""","Party || 42 || რეფორმატორები|""Reformers""","Party || 43 || „ზვიადის გზა“ (ღმერთის, სიმართლისა და ქვეყნისათვის) |""Road of Zviadi"" (For God, Justice for the Country)""","Party || 44 || „ლევან ჩაჩუა, გურამ ფალავანდიშვილი - ქართული იდეა“|""Levan Chachua, Guram Palavandishvili Georgian Idea""","Party || 45 || „ეროვნულ დემოკრატიული მოძრაობა“|""National Democratic Movement""","Party || 46 || „გია ჟორჟოლიანი - სოციალ-დემოკრატები საქართველოს განვითარებისათვის“|Gia Zhorzholiani ""Social - Democrats for Development of Georgia""","Party || 47 || „ზვიად ძიძიგური - საქართველოს კონსერვატიული პარტია”|""Zviad Dzidziguri - Conservative Party of Georgia""","Party || 48 || „არჩევანი სამშობლოსათვის“|""Choice for Homeland""","Party || 49 || „ჯონდო ბაღათურია - ქართული დასი” |""Jondo Baghaturia - Georgian Troupe""","Party || 5 || საარჩევნო ბლოკი „ერთიანი ნაციონალური მოძრაობა-გაერთიანებული ოპოზიცია „ძალა ერთობაშია” |Election Bloc - United National Movement - United Opposition ""Strength is in Unity""","Party || 50 || „პროგრესული საქართველო“|""Progressive Georgia""","Party || 51 || „საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა”|""Political Movement of Armed Veterans and Patriots of Georgia""","Party || 52 || „სერგო ჯავახიძე-ევროატლანტიკური ვექტორი“|""Sergo Javakhadze - Euro-Atlantic Vector""","Party || 53 || „ტრადიციონალისტები“|""Traditionalists""","Party || 54 || „ანა რეხვიაშვილი - სახალხო მოძრაობა ქრისტიან-დემოკრატები“|Ana Rekhviashvili - ""Public Movement Christian-Democrats""","Party || 55 || „ქართული მარში-ეროვნული მოძრაობა“|""Georgian March - National Movement""","Party || 56 || „ლელო - მამუკა ხაზარაძე“|""Lelo - Mamuka Khazaradze""","Party || 57 || მამულიშვილთა ორდენი „სამშობლო“|Patriots' Order ""Samshoblo""","Party || 6 || „მომავალი საქართველო”|""Future Georgia""","Party || 60 || „საქართველოს განვითარების პარტია“|""Georgian Development Party""","Party || 7 || „თამაზ მეჭიაური ერთიანი საქართველოსთვის“|""Tamaz Mechiauri for United Georgia""","Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი”|""Davit Tarkhan-Mouravi, Irma Inashvili - ""Alliance of Patriots of Georgia""","Party || 9 || „გაჩეჩილაძე - მწვანეთა პარტია“|""Gachechiladze - Greens' Party""",Party || 999 || Other
41.715583874084174,44.7998321056366,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,კონსერვატორიასთან არს სემინარია,გ. ჩუბინაშვილის ქ.42,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/0adda5c9-a84a-4daf-866f-bca246594f20,6,06.07.30,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1408,568,840,681,3,23,3,652,1,4,0,0,3,1,0,3,1,2,17,0,2,1,19,1,0,21,1,11,0,0,0,0,0,51,4,310,0,1,1,2,1,3,0,0,146,0,1,0,0,0,1,29,1,1,0,1,11,0,0
41.7177862,44.80305090000002,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მე-4 საჯარო სკოლა,ცოტნე დადიანის ქ.19,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9a6e1900-76fa-4068-a865-da40d56e387c,6,06.07.31,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1522,655,867,784,3,16,3,768,0,9,2,3,3,0,0,0,0,2,20,0,5,3,29,0,1,45,0,8,1,1,0,0,0,42,4,321,0,2,8,2,1,1,0,1,173,0,3,2,0,0,2,39,2,2,2,1,27,1,0
41.71758447566291,44.815994507152936,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,94-ე საბავშვო ბაგა-ბაღი,ჭალადიდის ქ.9,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/f987c390-38d4-44a9-aeb3-f3132708f475,6,06.07.32,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1440,636,804,806,3,28,3,773,1,7,0,1,1,1,1,3,0,9,59,0,1,0,11,2,0,19,1,17,0,1,0,0,0,37,22,390,0,0,5,0,0,0,0,0,143,0,2,0,4,0,2,15,0,0,1,0,17,0,0
41.71149436391103,44.81501340866089,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ბავშვთა პოლიკლინიკა,ა .ბენაშვილის ქ.N 3,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/1e43fe73-fe05-4722-82de-5ae1df1cb30c,6,06.07.33,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,834,351,483,441,3,14,3,427,0,1,0,0,1,1,0,1,0,1,22,0,0,0,13,1,0,8,0,1,1,2,0,0,0,30,2,208,3,0,3,0,1,1,0,0,102,0,1,0,0,0,0,7,0,1,2,0,13,0,0
41.716783906964125,44.797980799324186,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,თბილისის ჭიდაობის ფედერაცია,კონსტიტუციის ქ.N 6,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9bdb2ae5-8876-4794-85a4-f971df86d44b,6,06.07.34,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1419,601,818,741,3,24,3,717,0,3,0,0,3,1,0,2,0,7,22,0,4,1,31,4,2,22,0,7,0,2,0,0,0,53,5,295,0,1,3,1,2,1,1,0,170,0,1,0,0,0,1,51,0,0,0,0,20,1,0
41.702263523034986,44.80717599375566,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,სახელმწიფო ინსპექტორის სამსახური,კ.ხეთაგუროვის ქ. 2,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/2a2e72f8-8c58-47b4-bad0-607e0ce19ba2,6,06.07.35,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1317,554,763,704,3,22,3,681,3,3,0,0,2,0,0,10,0,1,26,0,5,1,14,1,1,24,0,4,0,0,0,0,1,46,4,302,0,4,3,1,1,1,0,2,151,1,1,0,0,1,5,36,0,2,0,1,22,1,0
41.712840410848976,44.8031447038911,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,69-ე ბაგა ბაღი,"ჩიტაიას ქ,N 6",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/16001247-3314-4bea-8909-7e753e1303ed,6,06.07.36,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1328,536,792,704,3,19,3,685,4,4,0,0,4,4,1,3,0,13,17,1,3,1,29,2,0,23,1,5,0,1,2,0,2,45,2,318,2,1,2,0,0,2,0,0,129,0,1,0,1,0,2,30,0,0,1,1,28,0,0
41.71150051105234,44.805042135558324,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,პენსიონერთა კავშირი,ჩიტაიას ქ. 7,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/8bce93df-0031-46cc-a966-80a6b0664b77,6,06.07.37,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1317,540,777,731,3,26,3,703,1,9,0,0,2,0,0,2,2,8,12,0,2,1,23,2,0,27,1,9,0,5,1,0,2,49,1,344,0,1,3,1,0,0,0,0,141,0,3,0,0,0,2,31,0,0,0,0,17,1,0
41.70720831707703,44.801371693611145,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მოსწავლე- ახალგაზრდობის სახლი,კიევის ქ. N 8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/94c8c969-6418-41d6-90a6-91ef16803312,6,06.07.38,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1384,556,828,706,3,17,3,688,1,3,2,1,7,0,0,0,2,0,19,0,4,0,32,1,2,18,2,8,1,0,0,0,1,53,5,311,0,0,7,0,3,1,0,1,105,1,1,0,0,0,2,60,0,0,1,1,31,1,0
41.72447049624527,44.809182390876785,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მე-5 საჯარო სკოლა,ნ. ხუდადოვის ქ.63,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b67bda53-3eb3-4a03-946b-37dec2e86723,6,06.07.39,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1614,763,851,936,3,20,2,916,2,6,1,1,3,0,0,2,0,8,31,0,2,0,17,0,0,57,1,5,1,2,0,2,4,52,4,429,2,1,4,1,3,1,0,5,207,0,6,0,0,0,0,31,0,0,3,2,20,0,0
41.7081507,44.812824399999954,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,26-ე საჯარო სკოლა,პ.სააკაძის ქ.14,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/80552998-4c61-4df5-99f3-707df076b46c,6,06.07.40,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1405,627,778,725,3,23,3,702,0,4,0,0,2,0,1,2,0,3,32,0,0,1,12,5,0,24,3,34,0,1,1,0,0,40,4,308,0,0,3,0,0,0,0,0,157,0,1,0,0,0,3,31,0,1,0,0,28,1,0
41.7154664,44.7998392,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,36- საჯარო სკოლა,გ. სხულუხიას ქ.4,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/314c406c-947d-415e-abb9-a3a195f40ac9,6,06.07.41,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,870,357,513,538,3,26,2,522,1,2,0,0,1,0,0,1,1,2,8,0,2,0,15,0,0,14,0,7,0,1,0,0,0,46,2,268,0,0,8,0,0,2,2,0,89,0,0,1,0,0,3,27,0,1,0,0,16,2,0
41.7166770410251,44.80590462684631,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,კომერციული ფართი,გროზნოს ქ.11 ა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/47832d00-f068-4e3c-876d-68bcfe70771c,6,06.07.42,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1569,658,911,911,3,18,3,893,4,13,0,0,2,0,0,2,1,3,39,3,4,1,15,1,3,35,0,4,0,1,1,0,0,47,10,422,1,1,2,1,2,1,0,1,197,1,2,3,0,0,0,39,0,0,0,4,27,0,0
